Date,Temperature,Humidity,Precipitation
2015-01-14,13.571599361153126,61.401386453762626,4.561128411149817
2015-01-15,22.25733506233985,64.95909172758478,6.0068837562727895
2015-01-16,11.627391977066106,62.392379816825255,3.8907685845778928
2015-01-17,27.637930061936647,40.22373133558665,8.861241086573898
2015-01-18,24.392403156845763,72.62144293926261,10.086920993327197
2015-01-19,29.327799428757867,52.86963876654191,17.984539414013923
2015-01-20,20.152710944815297,42.232941217972254,15.415087608757192
2015-01-21,16.008073663169746,65.17343046896593,14.306901012079232
2015-01-22,20.990011455905428,86.02736913306111,11.453395163146002
2015-01-23,28.616374345959464,41.47201416830141,6.571604051371218
2015-01-24,20.41522874483721,40.68707965357216,1.4015388061664047
2015-01-25,15.344140637246372,69.38740434313658,5.1761521001436535
2015-01-26,27.547975783482393,67.1493118654194,3.89374518048315
2015-01-27,17.438374970249228,40.78531742564143,4.5579455755934095
2015-01-28,10.027666999979983,45.15343753372011,4.535497623593598
2015-01-29,14.95370044984632,81.81973211473468,8.610933630918892
2015-01-30,16.36467018354125,62.631922324836964,7.614297593358367
2015-01-31,27.175549364638044,46.219363332051344,6.740935252897997
2015-02-01,19.1700633413289,47.79602420803947,17.62475142976824
2015-02-02,18.891745756226015,70.57113679972822,4.054748291503296
2015-02-03,16.722045327997748,56.4332997389389,3.2730734438746545
2015-02-04,27.61356246094159,41.28526160247739,1.5200578927321406
2015-02-05,28.900535538807826,71.80092481089643,18.497203109518164
2015-02-06,29.837806583092586,41.61764630264695,3.886926090829781
2015-02-07,17.534825339219736,45.513997424644444,11.445359701060818
2015-02-08,29.322948912543428,47.93841242457988,7.474356386734266
2015-02-09,25.837591392618027,47.163895574091015,11.105995014680303
2015-02-10,23.513782952885336,78.0781473171216,12.851326774407584
2015-02-11,14.897789588401988,44.67227279417739,16.801540595536967
2015-02-12,14.329145218884197,47.43207956637707,10.145260659111466
2015-02-13,13.320956490424914,62.350778449231996,6.544814230787717
2015-02-14,28.455132204507308,47.00418454395742,3.6215984741370955
2015-02-15,15.881533247663322,77.34680137587785,12.13634042877642
2015-02-16,19.061884908977568,64.3872925334744,2.640087766958652
2015-02-17,19.87915667974447,83.9821698120074,17.11614304613258
2015-02-18,25.563431909005082,41.90579376189737,0.5557897595988903
2015-02-19,26.884699231060484,82.75991941404028,16.905996846571433
2015-02-20,12.781454022972255,47.69054772457143,4.3849324373433145
2015-02-21,18.538087204221476,86.28173679427522,9.75715688071935
2015-02-22,26.857097756709145,56.30205547376476,14.6104140574549
2015-02-23,26.360666115116768,65.53915190972282,15.683336777905808
2015-02-24,12.048275169048328,41.184703819033416,8.035595785852541
2015-02-25,13.12766697735926,76.45694551811292,9.989095177314024
2015-02-26,16.083973831988157,50.6885642712431,0.5914531625660602
2015-02-27,11.507181381666808,85.83083712550129,6.880521184258956
2015-02-28,18.493260056811856,73.08935228549026,5.231576957081112
2015-03-01,12.152354102991637,54.18095727654858,7.801381482206658
2015-03-02,21.3643518733969,53.04542946143253,6.017867406392612
2015-03-03,14.931138796223122,48.523960663950916,3.194796073002013
2015-03-04,21.928661306992453,80.09352517197284,18.834606367956674
2015-03-05,12.350512858072753,61.923837449731835,8.585576687036438
2015-03-06,29.517677368370666,53.84728057198757,12.756054240866368
2015-03-07,28.651224077146807,87.64097560600322,18.53522272394228
2015-03-08,17.835938771293314,80.1120416116591,11.449476297004665
2015-03-09,14.843571882521708,69.31515052507774,2.5399833009984363
2015-03-10,15.007964257071455,80.12243278461807,15.771627137151366
2015-03-11,19.667870704047843,46.00633719787838,15.493281439479262
2015-03-12,10.79985603801434,73.60818882656848,8.092194809966193
2015-03-13,22.79410212150254,56.20757874730839,10.7878724940303
2015-03-14,18.166058166794897,74.37544864149793,8.49772009338822
2015-03-15,17.548131451777746,88.08285647152341,4.484889077396568
2015-03-16,26.18729942978397,79.0179795353662,15.258434216153585
2015-03-17,24.1807092036658,68.2779418624482,14.888700525993183
2015-03-18,29.08667630785384,77.27666041100372,12.94111783828119
2015-03-19,17.038724809913816,63.41658334586616,9.112809811077142
2015-03-20,27.95085529298811,53.99725893253304,9.296120653573203
2015-03-21,25.399343725001778,42.03170199858501,5.968876968552408
2015-03-22,17.14849303189426,73.86015226296868,5.314491811044723
2015-03-23,22.433308729065153,47.129571730557906,16.97942793644024
2015-03-24,15.771399153033911,62.967398042212466,17.187484448275974
2015-03-25,27.487998341496848,73.3377271454724,0.3068975589807943
2015-03-26,12.248546344246225,84.564700298453,14.392126937297057
2015-03-27,14.24868722588082,70.46818186273671,6.598442273982627
2015-03-28,13.660665841598423,50.88623396915413,18.386946873942343
2015-03-29,18.060520048085774,63.70278279329243,4.8424030634613064
2015-03-30,24.904659200642584,73.3810034442159,6.708062780996182
2015-03-31,20.538148981043605,49.76587611865644,14.946721889939427
2015-04-01,19.75352647076415,76.60858978152879,1.481987201375301
2015-04-02,10.010919297939914,78.1912118635461,14.160780936311196
2015-04-03,18.508034507101094,66.12646789587691,13.493576473533412
2015-04-04,11.271075496723169,82.9400619749022,6.080432917791791
2015-04-05,14.165065042429676,51.23699190454154,14.255386376479446
2015-04-06,28.647878779209886,66.88687467936049,18.058494084737525
2015-04-07,14.307964086864764,84.70820918812811,16.07882441511199
2015-04-08,27.16675277268525,75.20757554363863,10.356846852922775
2015-04-09,26.057867431226683,80.34371567848069,2.6489100413428646
2015-04-10,13.182924738844857,51.10465111584229,17.84678466964254
2015-04-11,22.114239145405577,68.63902906384314,9.794361588570217
2015-04-12,12.313237438100266,56.20213577358812,8.157550585019022
2015-04-13,24.557763167390227,72.94582165921588,10.955063571387718
2015-04-14,22.749245547444133,66.13048234410999,4.270952513751198
2015-04-15,26.238771233820387,71.27444025295203,6.7238231560120205
2015-04-16,19.58769098778376,70.88350121686567,14.710110860879567
2015-04-17,28.29726175666766,76.82179103740688,11.2694876413413
2015-04-18,10.986978935768795,79.94411433917831,15.245577104076414
2015-04-19,15.857771300540293,43.09388842292266,15.239292040839521
2015-04-20,24.301051949303343,87.41884248408458,15.071587969819138
2015-04-21,18.36218423496002,60.32224562004427,2.8837723730497666
2015-04-22,13.459027085423127,48.50485060929953,13.004029022975498
2015-04-23,12.14421490857092,86.09900593589555,9.603598501367168
2015-04-24,26.346782229232428,79.19957076874454,1.2418190464964107
2015-04-25,19.462859569312883,61.01769047186045,16.701075650236877
2015-04-26,27.645673438382147,69.99572572343436,4.394303493044863
2015-04-27,24.66578268633452,51.3098630725886,0.258805545259182
2015-04-28,18.19452411261487,60.65651638595144,12.868737729139232
2015-04-29,17.470220283113672,60.046998255638854,3.4421062446879946
2015-04-30,20.312766933025035,77.7020219708536,1.2341334566181361
2015-05-01,27.781199063794574,61.58614977308801,18.675418734594967
2015-05-02,24.74557159428336,77.74356442559784,2.9695719758147754
2015-05-03,10.103059285380464,79.50397141195529,10.400986632784878
2015-05-04,23.88315702738251,59.280993080532554,7.345985830173434
2015-05-05,28.390148138116412,62.00316656789866,0.8948119566467372
2015-05-06,24.209115190089832,66.03579969093275,6.287075375236966
2015-05-07,13.540115631349918,40.17553480222626,7.009407733109827
2015-05-08,19.670362548549175,49.752750009236024,9.868753739572377
2015-05-09,12.806320358468389,82.3568573604125,14.134691490012067
2015-05-10,17.17990556679264,78.0470151265555,19.999559035614457
2015-05-11,28.742340838810353,43.857579023760756,10.371425400972969
2015-05-12,28.466106151174166,71.74488325397417,18.855062340196383
2015-05-13,15.656737043521659,41.0367676579088,10.54901946829612
2015-05-14,16.792620883323984,66.71018345639585,11.873646351655703
2015-05-15,22.00425736262588,48.07408140917494,2.781340582981029
2015-05-16,29.2639459052076,82.67261735155233,11.416515947943457
2015-05-17,12.956026681307808,70.7407610969604,5.211240352646538
2015-05-18,15.138332873733383,43.19911310932433,5.4809685358442
2015-05-19,27.47113654581543,72.06269303208504,8.677553123312059
2015-05-20,19.837844634166892,84.60991055462677,13.074765357881613
2015-05-21,27.979221844540632,76.68532011162951,12.34659439239288
2015-05-22,13.710357950463525,45.760115383639466,6.125512982909909
2015-05-23,20.653371749427215,73.2546632047601,0.5750324387472627
2015-05-24,16.52539265298745,70.53513402293005,4.880931602473526
2015-05-25,16.33085119784952,71.56759320242685,9.056620956743586
2015-05-26,18.937539278923982,79.75810653482691,18.190308539845365
2015-05-27,18.66154898202537,55.2209569634759,12.207256980537693
2015-05-28,17.146937593559088,57.77342636729756,17.55015849308516
2015-05-29,28.29941540631237,50.090806873167836,11.880548863203924
2015-05-30,24.634883708657856,62.85880415395326,8.863348720018799
2015-05-31,24.550939826630593,60.492168084592066,6.571636175393545
2015-06-01,15.798268991839109,44.20509216261355,19.401864238440755
2015-06-02,21.554188486336805,52.13032571913707,9.564974191063985
2015-06-03,25.583588666036682,45.9963791524798,7.184933762537158
2015-06-04,25.91180737086426,67.72541986516566,18.154563953675225
2015-06-05,16.890609215086243,49.363326313014895,16.237287182270308
2015-06-06,25.417455131372957,56.28010995663808,11.77478943022161
2015-06-07,24.717877936154657,80.85266679118996,11.321284687644784
2015-06-08,12.830129712438005,68.5924610137472,9.947012369348247
2015-06-09,27.318909371329546,65.97916461576524,1.9263530449167776
2015-06-10,18.826429403608216,87.21813721445058,13.749944293316979
2015-06-11,19.72820897777331,61.867569539125654,7.510670742829175
2015-06-12,18.967383577959946,84.18205422965188,0.34044552770494674
2015-06-13,21.35692002955015,68.89270025585049,14.52111374505419
2015-06-14,22.423384947341095,60.266774081604034,2.586140249474538
2015-06-15,19.963591315258867,57.30360371650504,15.958332817472318
2015-06-16,27.335770865181914,85.16889916064423,5.191311525088067
2015-06-17,22.554695123905688,68.26226788915535,11.72815242680292
2015-06-18,18.028558986110397,52.58567822024776,11.39528238025332
2015-06-19,18.33383513817422,65.97344304681943,3.5374035730205566
2015-06-20,26.216772302579027,52.48854467623693,8.780746998439295
2015-06-21,16.9638388549304,52.033444836660934,16.38075335200726
2015-06-22,14.229095915648271,46.457067595684194,19.439594411789855
2015-06-23,11.187663760115784,74.46546268910618,0.36330173747052275
2015-06-24,27.520536958411483,79.05218038623173,2.933083660255844
2015-06-25,28.370929023806998,56.1805986471599,12.348791425457087
2015-06-26,12.402403643269519,60.46483253953602,0.05026212610129921
2015-06-27,16.689474829922297,79.65340458642468,15.159800348646904
2015-06-28,13.507441390304876,40.815159973315374,11.660258175682385
2015-06-29,12.317969376517595,56.641547748239745,13.457290800830219
2015-06-30,27.997334860000606,55.379719205885024,12.484817883326674
2015-07-01,11.13754518290711,67.17258475537572,11.980275798607858
2015-07-02,29.609713269380137,84.74346198414491,2.0482478501424373
2015-07-03,11.929017213947684,42.02583680723483,4.704494963759876
2015-07-04,27.269412983871714,82.13856776727633,9.278348846973007
2015-07-05,21.330122139783256,67.85639029008085,6.687809919623929
2015-07-06,17.35834975635747,69.38334632993157,15.661210539853514
2015-07-07,16.84684753250316,87.84828183551761,13.505460028669248
2015-07-08,25.147282864754175,46.41415532190997,6.229407528534483
2015-07-09,16.291465900085743,53.83217824884741,19.021784758714674
2015-07-10,23.146378332342834,51.50259048474766,12.884838715429616
2015-07-11,20.3465216703216,63.44199789453505,16.932503343118846
2015-07-12,19.69931290316141,68.99149300060994,18.091705757459817
2015-07-13,28.02324341298323,76.3931487274835,3.952665127585393
2015-07-14,21.092901172405192,42.651960322837944,7.954623872596931
2015-07-15,26.5372320609739,61.306471008315484,1.2193791421654443
2015-07-16,24.51147068202979,86.21371673070604,2.956422847996054
2015-07-17,10.771144921179967,63.12963871049435,11.749324809545437
2015-07-18,25.462201050108384,80.88113595884602,10.342664085917841
2015-07-19,14.337405001820812,45.59899033924316,8.750468841049582
2015-07-20,28.06299293703143,54.48408338333962,14.339247793397394
2015-07-21,10.85848381217664,76.76984445930164,5.318131078093011
2015-07-22,16.661440689486376,71.06771185459709,8.288941948404805
2015-07-23,11.99465894469508,62.157633127897576,18.764325414214397
2015-07-24,19.511782341696875,73.44570001234865,11.341806727102693
2015-07-25,26.400448717395037,78.54841516701225,13.628669981626215
2015-07-26,15.963747193261282,84.87543546269507,14.909943372472265
2015-07-27,13.018697946220833,62.017755610952804,8.934286871582458
2015-07-28,16.605340713937984,72.13048493226502,8.616189078324377
2015-07-29,26.27760283841272,59.07301400924198,9.40408674527789
2015-07-30,12.807679155986937,86.35249324271632,17.24039399210397
2015-07-31,14.547248981550036,64.03418463929249,7.272312312415876
2015-08-01,11.37703928986748,60.52614953467412,17.705641272460593
2015-08-02,24.114200879792154,86.97356288854112,0.818336648057032
2015-08-03,17.904664870726737,40.09806409540442,5.056703197508754
2015-08-04,16.21679954286632,56.59855453211583,17.947776356851794
2015-08-05,24.372527806823037,81.91027847703967,18.655419754075602
2015-08-06,16.719550846805106,62.572417463862465,4.153498371952753
2015-08-07,24.555425464288362,57.41931926721149,4.343195273498457
2015-08-08,26.30398790628627,69.39082070585839,15.084918251881165
2015-08-09,14.35325686915477,60.23379084989379,7.229308788415625
2015-08-10,29.476373936919668,56.47518080232225,4.113117572317844
2015-08-11,13.247158958253335,53.298665252228105,4.544707848122558
2015-08-12,15.816818133134852,55.652273609325405,6.083685166619359
2015-08-13,13.595905816670832,86.2081014746053,16.659758915602065
2015-08-14,16.91011312712669,87.98364657247186,9.127553176958713
2015-08-15,19.60121775641511,44.94152983235621,2.5417722415940047
2015-08-16,20.44351738004238,76.77069414345732,7.430721555902677
2015-08-17,27.07212084592544,72.88813438146795,6.463355858456068
2015-08-18,27.78895817631733,71.5484332702079,1.5220340817744016
2015-08-19,14.402077215618128,41.642167285185366,16.465830714623205
2015-08-20,22.45788064371505,53.672695780885,14.627010964812584
2015-08-21,12.229921145974313,77.30514350463142,8.711241970177268
2015-08-22,19.179397203641365,64.79034144935812,14.030857123661653
2015-08-23,16.446670760932363,41.19441725994108,6.774188174269069
2015-08-24,16.330014909072126,66.32577774581247,18.716720285995233
2015-08-25,19.65168483424202,82.39024404428363,10.01563432737405
2015-08-26,24.59655271058535,83.92101269403793,2.2240584914906347
2015-08-27,11.38365317584779,84.93129774589539,9.503638685686877
2015-08-28,27.58346675374809,66.36661924182545,7.202615879069592
2015-08-29,24.69627549261122,63.3483794849054,0.6820837996087836
2015-08-30,13.529987777781203,52.21723141333332,6.994195952381881
2015-08-31,28.783218181747408,83.30387861567617,19.526816355859367
2015-09-01,20.126244480467772,79.99285876609139,5.1929873076826265
2015-09-02,29.996171562339306,83.17874320716987,14.480055416246657
2015-09-03,13.945189486014753,51.29724828463072,3.0827969111491993
2015-09-04,20.698163967664026,44.895146608233105,3.386409689997014
2015-09-05,15.804960851198569,74.92225341702763,5.929819403210437
2015-09-06,16.08347114778493,85.65755885219762,0.2922944103111025
2015-09-07,21.821307616679803,85.82883827503458,9.67290728323761
2015-09-08,28.434381337416667,66.43157355997062,19.396510074621233
2015-09-09,26.1052771115835,72.10526095268045,5.63061822889831
2015-09-10,24.47882797002652,45.60405964251015,13.396551241281877
2015-09-11,21.183475642034043,53.76438926952828,16.885622288227257
2015-09-12,28.445970073348953,66.88754887638788,18.78912035824839
2015-09-13,19.847228133817683,84.03844429517494,0.5065266440912608
2015-09-14,27.476643566694364,64.20698640953304,16.902368492220315
2015-09-15,26.679632877532637,69.63541220367597,1.6279917254079201
2015-09-16,14.276706936031731,42.77682176878334,6.2677334280596675
2015-09-17,25.424509259318206,88.23269964175358,14.853042207366666
2015-09-18,10.243423138865175,64.62136113786653,7.36479173279527
2015-09-19,16.45659075096175,48.01352143520883,1.1303125018636062
2015-09-20,14.591348893838996,56.94854861770467,14.864900227498872
2015-09-21,20.13725916974627,65.66536699529513,11.135321513670934
2015-09-22,24.73706323361571,46.92571545283307,9.305204824316924
2015-09-23,11.953527348954482,49.83234122622774,8.271137782095021
2015-09-24,20.29844403873537,85.7948452362737,12.563113417631618
2015-09-25,28.768240433887712,83.62762950859943,18.340992425169798
2015-09-26,14.57293101965891,46.11510539670592,8.409193419011707
2015-09-27,23.54282288222848,53.94989527012835,7.752281613484547
2015-09-28,21.85760541562315,71.77921708514552,7.225336591336147
2015-09-29,10.201273913121867,52.98768238656807,3.9838142960103196
2015-09-30,19.516523917144454,40.104193938178994,16.655263956257222
2015-10-01,24.175407818820972,75.06072833114106,4.603231553090421
2015-10-02,10.879508640481813,49.653928688170836,11.088231709318219
2015-10-03,27.5904296604746,56.247777166271206,15.626827936299781
2015-10-04,20.40162833271346,54.196821775523375,0.5158896199812002
2015-10-05,10.613220966514358,47.61845989512961,10.070282118478094
2015-10-06,14.488272238416805,46.784255248178425,8.044367086779653
2015-10-07,29.07351392854626,47.245674763217025,1.455660997846575
2015-10-08,21.646394661041107,88.37458426536688,16.374487171579517
2015-10-09,12.14945135537609,76.34254416586452,8.059724926114642
2015-10-10,15.75089004561123,87.0037689185317,7.4540541627251145
2015-10-11,19.134072517209685,68.57699651619436,13.468336851100739
2015-10-12,10.419001385354608,56.55043795804708,8.869527456952955
2015-10-13,18.23231027227518,48.196342507406975,7.4416823085355155
2015-10-14,19.78917270869396,64.16781477289172,11.248832261635208
2015-10-15,14.873557505624644,64.66992552062337,7.224716226825773
2015-10-16,21.77278000583973,78.8734913470038,15.072735698399395
2015-10-17,25.064802391843536,66.42197417639815,15.165703874107919
2015-10-18,14.71668448211271,49.74251731392617,15.100811526742339
2015-10-19,22.409998005599753,80.70953513922035,15.806915379591045
2015-10-20,22.79244485927483,47.39580070239201,10.869451124927611
2015-10-21,28.97080602257682,66.44570054006256,16.401353648943882
2015-10-22,25.565523345928874,42.12345988532279,5.369671511984713
2015-10-23,26.96690539580012,58.459047204961465,18.287883216704355
2015-10-24,19.808398168725503,73.59365856605363,8.040726767859656
2015-10-25,13.706971739587656,46.93542540532672,10.604315357617741
2015-10-26,29.9163058591927,66.2439996064201,3.3249031463224066
2015-10-27,12.587115220773992,66.9419584422921,0.7008799491694506
2015-10-28,19.429146387085307,85.46775562321395,1.8350968920864896
2015-10-29,11.361861984842133,63.331468684996025,0.04356465191017733
2015-10-30,28.87701714701639,43.91754421246551,15.412516235341817
2015-10-31,29.29849881696879,47.29686469565624,15.192644448048775
2015-11-01,24.38778124007947,53.780432006495964,8.335132489853061
2015-11-02,16.999856872603377,79.94770087794328,12.172677197767811
2015-11-03,15.087648022352486,52.75541642836917,3.000885652971317
2015-11-04,15.306066490740948,70.47146458906009,16.8909896693588
2015-11-05,12.545880508401495,43.91908448509694,12.421322151760268
2015-11-06,20.51617906153446,50.107270979322706,7.047324707208955
2015-11-07,12.83634551402955,70.95714129066873,17.12578234612864
2015-11-08,16.334613331069125,44.90693769148088,14.212569608199745
2015-11-09,22.5341295191821,75.77712950877341,8.365540709699577
2015-11-10,24.550872191814996,62.455010128587595,7.262429708197448
2015-11-11,10.485454092441223,53.9787625692921,4.030302624873741
2015-11-12,18.6023196875348,83.69501261323273,3.4957754260140805
2015-11-13,23.04249189684278,73.65790734591741,9.029681527914716
2015-11-14,27.064919523170257,43.20921911770591,7.39951466796888
2015-11-15,19.506495644241646,73.50988189460952,1.22775806059352
2015-11-16,29.384117434353705,49.91896182955235,6.202980649985028
2015-11-17,15.312650950828946,86.01294562818461,2.6747882548681745
2015-11-18,10.270174132534377,47.68659947326459,16.04168565377489
2015-11-19,19.675057294034723,70.83447781520746,9.56432273973486
2015-11-20,15.122275900400359,52.12032520784926,3.6829883788043682
2015-11-21,26.47435344046339,87.10832410225787,3.2286293598681692
2015-11-22,14.655453443622243,56.22335977635386,16.37265122701294
2015-11-23,16.212584365826125,69.48182815421016,11.135774921598188
2015-11-24,25.824548620382245,46.47546881430964,10.058333858358075
2015-11-25,24.3028650405072,63.9686027879264,8.959980326842228
2015-11-26,21.16102473314525,70.44181446055445,14.89004581620099
2015-11-27,24.09896123845519,78.53480945511632,11.006360766122533
2015-11-28,18.37273727140053,67.85337469139208,2.38652277817869
2015-11-29,10.106200952293356,75.17994260396651,1.3891505523892267
2015-11-30,10.22710257024385,82.9540752364876,5.3574666551071415
2015-12-01,20.224435751473735,54.927837244888536,19.465279860651428
2015-12-02,11.665819594379984,57.0083466965264,1.6334600678098
2015-12-03,11.021509603385136,41.47869255782539,10.759807445250349
2015-12-04,29.310332782749466,67.71309064327097,18.417183855545744
2015-12-05,27.18005279316117,88.57654641732731,1.5371295831745058
2015-12-06,13.040544544191391,76.80513496504334,3.805168814464286
2015-12-07,10.01328437180409,89.62927602486468,12.419764478792727
2015-12-08,28.833355907795127,62.71760381786599,0.2766274492336174
2015-12-09,15.566505966402286,77.37367892413332,18.525035928479603
2015-12-10,13.717952057109951,48.06041361310855,2.1472186470878807
2015-12-11,23.830162156630706,61.10032322455508,1.2085259532882353
2015-12-12,12.178074776826524,72.18069363587263,3.844595042470027
2015-12-13,15.292991960056007,62.51560290215062,12.206897270795602
2015-12-14,29.50189360424093,41.48610920609637,18.821274951804938
2015-12-15,22.789255489480205,55.842130475347986,9.581498315859267
2015-12-16,20.41355582965107,73.80338785152998,10.705398190340416
2015-12-17,17.958372296698755,59.75968602895769,8.861606620616733
2015-12-18,25.49001909768404,62.42024722931638,10.726946567461543
2015-12-19,12.819149530473874,82.8089588116903,5.387054931180007
2015-12-20,29.346756040739642,53.469541517224584,13.89853631445991
2015-12-21,27.222460161315734,70.79658072641351,14.198571707266494
2015-12-22,22.353139651384865,82.28852784191929,10.416820646086633
2015-12-23,10.858123808051163,80.3575313475979,17.190167737500353
2015-12-24,24.017112988954754,51.93618332227575,13.215935743305005
2015-12-25,28.265686817709618,42.55448853288152,9.86991017884495
2015-12-26,20.491541349572522,53.84138951667627,16.842265219728393
2015-12-27,17.084496436545255,48.820170261630366,11.6864109370391
2015-12-28,12.405546899589392,41.38553747490701,1.5200486621459097
2015-12-29,25.098022082751363,55.218082174287844,16.052162135289613
2015-12-30,27.700437024236123,66.04056949945148,16.91180677636245
2015-12-31,12.005034881516972,72.51594893048949,0.9615219230883487
2016-01-01,25.179691095046838,58.894761648400944,15.408317438951169
2016-01-02,10.341209725181951,50.21414611981807,19.61717742171547
2016-01-03,29.34109836154439,68.46530165975764,15.814662154459027
2016-01-04,22.301160412701925,77.6183152938205,7.957589125199576
2016-01-05,21.048781179832663,74.74758438895338,14.354587278824233
2016-01-06,15.918996671778556,82.84922784834495,5.84348440750774
2016-01-07,28.58583343139567,53.19335123113491,13.154931688019547
2016-01-08,15.31811254673582,65.15049161100404,10.350418973124649
2016-01-09,26.5629322643339,64.42187018722662,13.24454814857882
2016-01-10,29.70217358674264,56.07912914392444,8.276715799516563
2016-01-11,25.667932910296116,74.32104933110287,3.083351081728871
2016-01-12,20.379798407728636,46.71171024073829,8.420860878120981
2016-01-13,11.321485277033439,80.25745663572175,9.548182369436574
2016-01-14,19.448275783421458,41.83095870816486,13.55723503178859
2016-01-15,18.76511893943407,59.40899244913672,5.690273911371648
2016-01-16,14.055920823739905,70.36601727826412,12.913015528059317
2016-01-17,18.47175273428609,61.21820435325971,4.676749896748939
2016-01-18,17.155157681606774,72.78460728395402,15.29817355358343
2016-01-19,13.27368522303297,41.940030745657396,14.442231989089416
2016-01-20,18.827482866649724,83.35802538197257,2.354966144858728
2016-01-21,15.255999126489781,43.88285634616332,11.853098077266859
2016-01-22,20.441248413645287,54.38731610580905,1.761000538592068
2016-01-23,10.703201194323883,54.66844579280038,19.382486371016583
2016-01-24,28.124628395745685,40.59068185857327,6.78479256487895
2016-01-25,26.32728611039712,44.70119402582142,0.40522299295762565
2016-01-26,21.05162665021009,82.59419645660367,10.072300974640424
2016-01-27,27.036171655144862,78.79074238814096,2.4372533724615675
2016-01-28,29.247901476216008,76.89967397318986,13.018856242534229
2016-01-29,12.21044588105321,74.46481015547178,14.620121718787525
2016-01-30,22.616636168196074,43.726504198653956,17.185319466256765
2016-01-31,29.95988001871317,54.93287171399335,17.77287003859554
2016-02-01,29.75778338667052,40.32866388253052,6.188990725985423
2016-02-02,22.06645984581489,43.02605103913874,7.155194850019145
2016-02-03,12.560417409016333,41.89437978950689,19.489457906812692
2016-02-04,21.663856619810566,49.94670021635424,8.678436446371618
2016-02-05,10.041292711488435,42.81417735668359,8.094117325669528
2016-02-06,13.978226693337191,40.84418922145029,18.507212638281203
2016-02-07,29.1224631911992,52.24573658116691,3.746046596442345
2016-02-08,16.608811452056877,79.94269617827666,9.481515490017582
2016-02-09,22.76780211553897,42.815550233951356,9.708519481083247
2016-02-10,15.617189892644854,89.22746171589249,14.850565173870805
2016-02-11,28.956437742231792,72.87916182040772,8.708270049336786
2016-02-12,24.571174598989735,83.34104402982848,17.264442241098024
2016-02-13,16.593023151628252,73.03504787885991,13.404939626444497
2016-02-14,25.83522842360742,78.84368699316295,18.61935065145594
2016-02-15,12.163310489526753,55.038942735573315,5.240423768856171
2016-02-16,17.84637880130919,52.86623494118025,16.248050163169424
2016-02-17,14.424362554631847,73.22124888444657,2.33546417918135
2016-02-18,23.674528945520926,68.15771766979873,16.03860196852086
2016-02-19,12.048925635438607,65.28316288455527,16.974584790939527
2016-02-20,17.94051664565348,48.8627622775156,8.131929661308074
2016-02-21,15.532994604183791,51.532426160249756,14.000276728837983
2016-02-22,20.126858386476083,67.48625561207103,19.374049093476515
2016-02-23,16.99795361007758,60.49590206238585,3.6986780503198924
2016-02-24,24.128211553340222,88.12561471463817,12.362819165417509
2016-02-25,10.491540486139321,67.64111778450133,0.9486106151570839
2016-02-26,22.67973842611815,61.585583202526614,6.772073500524584
2016-02-27,14.6114257938764,87.52994266171169,2.82373568252545
2016-02-28,15.374180575136986,44.580692540937655,10.735659832679932
2016-02-29,26.00511207167047,53.58909957416347,12.064317131232393
2016-03-01,29.111367879608416,57.31972178413422,19.788115360602486
2016-03-02,16.331004200541734,82.67513089341904,19.336049700377266
2016-03-03,26.536105407381513,78.32059919789012,17.65322681384517
2016-03-04,12.079816759424663,55.23570874102573,11.349625693130225
2016-03-05,22.679633060147665,83.62816787647922,17.721257026946905
2016-03-06,25.020645990698377,43.12783325647715,7.098356343147277
2016-03-07,13.11955856068913,64.67334700460574,4.018625036605005
2016-03-08,18.52004775339121,72.73421188370381,10.520907740613803
2016-03-09,27.85414328497963,55.60971571876091,10.624185966713934
2016-03-10,12.071569268967444,43.45855361955103,18.201432780942607
2016-03-11,10.361927164029503,52.85801546847647,0.11472495044163589
2016-03-12,21.811707580958675,64.18858862251378,17.111029055237434
2016-03-13,18.710630810618667,55.905318003554406,12.16470993737374
2016-03-14,25.973784977678054,60.78359282328788,18.792889936066008
2016-03-15,28.46911076408213,44.6562308857428,14.904318641857335
2016-03-16,15.983072890876322,40.713677174584234,7.325189021702911
2016-03-17,17.768082343382105,83.88063237933449,12.695983135347046
2016-03-18,19.725441726586297,43.90558729269146,7.394393282594766
2016-03-19,21.763029208705987,54.64122879852441,18.431309661902397
2016-03-20,29.677076593632336,73.20226868751305,0.3936951643282782
2016-03-21,23.94660501660103,82.22522151587941,11.095802755259532
2016-03-22,17.790970146911377,56.06313683412709,10.146627823066702
2016-03-23,15.275353729009243,72.6034250884584,3.802791262491285
2016-03-24,28.89251436844248,63.606564661869285,8.562933237789494
2016-03-25,12.710968662170128,42.55065165359733,5.937840507538588
2016-03-26,24.40531705009516,60.41815015807714,13.40819683327849
2016-03-27,28.507900505848813,41.49240262328231,15.062574565153861
2016-03-28,23.29331173068877,88.20951487534006,15.427913760544314
2016-03-29,18.461088803322422,78.10918999972873,7.887038498443957
2016-03-30,13.97981879850968,56.96461647881446,3.8277871629772786
2016-03-31,17.349506445038543,51.73702150070005,5.8810021934898105
2016-04-01,24.13743618840244,60.01635843655589,10.6946821989343
2016-04-02,22.990684483505937,55.808222863110686,12.30605220201671
2016-04-03,28.559523331967156,58.539720441067146,15.897459554747455
2016-04-04,27.3372182731875,85.93572147289092,14.394727830236842
2016-04-05,26.323015045327367,60.226257179673965,3.4873981318293334
